Id,SalePrice
1461,124656.0
1462,147552.0
1463,188384.0
1464,194128.0
1465,213712.0
1466,171952.0
1467,178336.0
1468,154416.0
1469,209280.0
1470,119232.0
1471,152592.0
1472,99456.0
1473,93744.0
1474,149088.0
1475,105216.0
1476,370376.0
1477,259528.0
1478,312048.0
1479,302448.0
1480,484528.0
1481,305840.0
1482,199888.0
1483,173008.0
1484,160720.0
1485,176752.0
1486,187568.0
1487,334672.0
1488,-1.9917957172599826e+18
1489,203784.0
1490,255184.0
1491,196368.0
1492,97008.0
1493,191648.0
1494,296464.0
1495,283792.0
1496,240528.0
1497,174736.0
1498,169856.0
1499,161312.0
1500,148672.0
1501,193808.0
1502,131536.0
1503,376840.0
1504,237008.0
1505,226448.0
1506,184176.0
1507,257312.0
1508,200368.0
1509,149344.0
1510,140784.0
1511,156704.0
1512,167528.0
1513,153200.0
1514,173536.0
1515,196160.0
1516,156384.0
1517,178968.0
1518,117440.0
1519,223096.0
1520,118952.0
1521,130672.0
1522,185456.0
1523,108864.0
1524,119216.0
1525,119856.0
1526,110176.0
1527,99120.0
1528,135616.0
1529,157760.0
1530,206736.0
1531,132384.0
1532,96760.0
1533,153616.0
1534,129664.0
1535,148368.0
1536,94576.0
1537,56096.0
1538,146336.0
1539,196944.0
1540,116448.0
1541,138640.0
1542,174816.0
1543,190448.0
1544,75168.0
1545,121504.0
1546,137904.0
1547,138384.0
1548,152256.0
1549,121040.0
1550,145216.0
1551,107696.0
1552,153640.0
1553,161752.0
1554,111208.0
1555,160832.0
1556,-3.0983345494703354e+17
1557,133056.0
1558,102176.0
1559,72672.0
1560,119584.0
1561,127000.0
1562,132464.0
1563,125808.0
1564,149488.0
1565,160656.0
1566,235568.0
1567,76080.0
1568,229264.0
1569,139688.0
1570,128272.0
1571,98288.0
1572,143728.0
1573,269960.0
1574,135680.0
1575,233448.0
1576,228304.0
1577,183952.0
1578,151056.0
1579,134888.0
1580,193328.0
1581,160235.0
1582,137515.0
1583,285008.0
1584,225360.0
1585,134864.0
1586,72000.0
1587,116512.0
1588,164384.0
1589,99936.0
1590,122128.0
1591,95752.0
1592,129120.0
1593,123856.0
1594,-5.655133460810336e+18
1595,112856.0
1596,228960.0
1597,195056.0
1598,204720.0
1599,190224.0
1600,169504.0
1601,49024.0
1602,136352.0
1603,65296.0
1604,272720.0
1605,224224.0
1606,147104.0
1607,153920.0
1608,198352.0
1609,188104.0
1610,147856.0
1611,132192.0
1612,186320.0
1613,166400.0
1614,127056.0
1615,90648.0
1616,68632.0
1617,81184.0
1618,128864.0
1619,142256.0
1620,178480.0
1621,133664.0
1622,143824.0
1623,247664.0
1624,198736.0
1625,118752.0
1626,168688.0
1627,190832.0
1628,270640.0
1629,174776.0
1630,357392.0
1631,256048.0
1632,245264.0
1633,171072.0
1634,180592.0
1635,172944.0
1636,151072.0
1637,210736.0
1638,181344.0
1639,181552.0
1640,232064.0
1641,178928.0
1642,250448.0
1643,221840.0
1644,233712.0
1645,217584.0
1646,154464.0
1647,153408.0
1648,125632.0
1649,124992.0
1650,107424.0
1651,115552.0
1652,96496.0
1653,95664.0
1654,146640.0
1655,120560.0
1656,143616.0
1657,156192.0
1658,147504.0
1659,127616.0
1660,150568.0
1661,435856.0
1662,378824.0
1663,384112.0
1664,523568.0
1665,335152.0
1666,314640.0
1667,370400.0
1668,354016.0
1669,308400.0
1670,360368.0
1671,268304.0
1672,404064.0
1673,286800.0
1674,248496.0
1675,198224.0
1676,201296.0
1677,212112.0
1678,474272.0
1679,376304.0
1680,336200.0
1681,279024.0
1682,318480.0
1683,189808.0
1684,168848.0
1685,165616.0
1686,159568.0
1687,157584.0
1688,180784.0
1689,186144.0
1690,185488.0
1691,177360.0
1692,250736.0
1693,170864.0
1694,179248.0
1695,167616.0
1696,268064.0
1697,172896.0
1698,333152.0
1699,315824.0
1700,269776.0
1701,277264.0
1702,239184.0
1703,229027.0
1704,265891.0
1705,238352.0
1706,183592.0
1707,228808.0
1708,205200.0
1709,250448.0
1710,222224.0
1711,267024.0
1712,249160.0
1713,277040.0
1714,228400.0
1715,208912.0
1716,181440.0
1717,168640.0
1718,153368.0
1719,219472.0
1720,239504.0
1721,147344.0
1722,119576.0
1723,148944.0
1724,213896.0
1725,240080.0
1726,186768.0
1727,146960.0
1728,149008.0
1729,171600.0
1730,157696.0
1731,104864.0
1732,130352.0
1733,111808.0
1734,134280.0
1735,94784.0
1736,90400.0
1737,305120.0
1738,262760.0
1739,247392.0
1740,215368.0
1741,190416.0
1742,174224.0
1743,167248.0
1744,361456.0
1745,241008.0
1746,191904.0
1747,223376.0
1748,221840.0
1749,135816.0
1750,132000.0
1751,232400.0
1752,108648.0
1753,154144.0
1754,192864.0
1755,165168.0
1756,137280.0
1757,111600.0
1758,143584.0
1759,153872.0
1760,170048.0
1761,155168.0
1762,189088.0
1763,175760.0
1764,114944.0
1765,194480.0
1766,183656.0
1767,227984.0
1768,140400.0
1769,155712.0
1770,147872.0
1771,133216.0
1772,137680.0
1773,111440.0
1774,151528.0
1775,137408.0
1776,125680.0
1777,109616.0
1778,145232.0
1779,134912.0
1780,152112.0
1781,123488.0
1782,65024.0
1783,141520.0
1784,93680.0
1785,125600.0
1786,154944.0
1787,141776.0
1788,58328.0
1789,93632.0
1790,53040.0
1791,191664.0
1792,170480.0
1793,127872.0
1794,157704.0
1795,125872.0
1796,146144.0
1797,122720.0
1798,131392.0
1799,94640.0
1800,122752.0
1801,123504.0
1802,125216.0
1803,158752.0
1804,110240.0
1805,127472.0
1806,129128.0
1807,128896.0
1808,118512.0
1809,128472.0
1810,138272.0
1811,169944.0
1812,112088.0
1813,139968.0
1814,105912.0
1815,52584.0
1816,112096.0
1817,113648.0
1818,165040.0
1819,146880.0
1820,41688.0
1821,107664.0
1822,154272.0
1823,35808.0
1824,126064.0
1825,144515.0
1826,113155.0
1827,109152.0
1828,143040.0
1829,127344.0
1830,151864.0
1831,156136.0
1832,-3552.0
1833,138640.0
1834,121568.0
1835,124632.0
1836,125376.0
1837,79264.0
1838,123344.0
1839,122928.0
1840,175272.0
1841,121096.0
1842,73168.0
1843,142816.0
1844,139488.0
1845,154912.0
1846,156576.0
1847,164416.0
1848,48344.0
1849,103360.0
1850,107624.0
1851,139792.0
1852,102816.0
1853,112144.0
1854,166080.0
1855,145720.0
1856,221184.0
1857,137968.0
1858,163456.0
1859,120056.0
1860,157648.0
1861,125392.0
1862,287680.0
1863,276544.0
1864,276544.0
1865,368072.0
1866,345136.0
1867,216016.0
1868,286288.0
1869,208592.0
1870,218320.0
1871,260688.0
1872,168624.0
1873,248608.0
1874,150448.0
1875,193768.0
1876,204080.0
1877,209168.0
1878,201568.0
1879,142864.0
1880,132352.0
1881,250640.0
1882,233520.0
1883,184400.0
1884,203856.0
1885,219408.0
1886,286928.0
1887,219616.0
1888,258448.0
1889,166128.0
1890,95296.0
1891,94816.0
1892,112800.0
1893,125992.0
1894,112408.0
1895,131680.0
1896,125872.0
1897,117344.0
1898,97152.0
1899,167248.0
1900,153584.0
1901,191784.0
1902,184432.0
1903,209584.0
1904,172320.0
1905,191024.0
1906,172608.0
1907,227088.0
1908,110824.0
1909,129192.0
1910,124544.0
1911,223672.0
1912,318376.0
1913,165712.0
1914,28560.0
1915,344136.0
1916,-1.10543895508379e+19
1917,225088.0
1918,133296.0
1919,153248.0
1920,164896.0
1921,387280.0
1922,353392.0
1923,235864.0
1924,223888.0
1925,200096.0
1926,390320.0
1927,128016.0
1928,158432.0
1929,108736.0
1930,117768.0
1931,128616.0
1932,133552.0
1933,200512.0
1934,185840.0
1935,168576.0
1936,206000.0
1937,179056.0
1938,165984.0
1939,281200.0
1940,209488.0
1941,169408.0
1942,150056.0
1943,239696.0
1944,379536.0
1945,418480.0
1946,-1.1049051687651025e+19
1947,130627.0
1948,189547.0
1949,232144.0
1950,172928.0
1951,244112.0
1952,198864.0
1953,184352.0
1954,177216.0
1955,123824.0
1956,304024.0
1957,155696.0
1958,236776.0
1959,122160.0
1960,95616.0
1961,122416.0
1962,94256.0
1963,108208.0
1964,103920.0
1965,133584.0
1966,140800.0
1967,315208.0
1968,400720.0
1969,390192.0
1970,395232.0
1971,454128.0
1972,372304.0
1973,290224.0
1974,335568.0
1975,-1865024.0
1976,280400.0
1977,368976.0
1978,341872.0
1979,318408.0
1980,199312.0
1981,358344.0
1982,212112.0
1983,197648.0
1984,174768.0
1985,231568.0
1986,212368.0
1987,206856.0
1988,165648.0
1989,184240.0
1990,204144.0
1991,225416.0
1992,223472.0
1993,165648.0
1994,232576.0
1995,182400.0
1996,284688.0
1997,308096.0
1998,316624.0
1999,307152.0
2000,314000.0
2001,280240.0
2002,246560.0
2003,239600.0
2004,276744.0
2005,223248.0
2006,222728.0
2007,240048.0
2008,237576.0
2009,204144.0
2010,190352.0
2011,131608.0
2012,173328.0
2013,176272.0
2014,184336.0
2015,215432.0
2016,194768.0
2017,195920.0
2018,101912.0
2019,142592.0
2020,78384.0
2021,87072.0
2022,220672.0
2023,145000.0
2024,280976.0
2025,349616.0
2026,166032.0
2027,153984.0
2028,157600.0
2029,172208.0
2030,249584.0
2031,229840.0
2032,250160.0
2033,241328.0
2034,174032.0
2035,237808.0
2036,198096.0
2037,215040.0
2038,318512.0
2039,235408.0
2040,336512.0
2041,-7.510682079348717e+16
2042,212080.0
2043,173680.0
2044,179696.0
2045,199288.0
2046,145344.0
2047,136448.0
2048,138544.0
2049,130384.0
2050,158704.0
2051,95840.0
2052,111648.0
2053,143680.0
2054,96320.0
2055,166912.0
2056,128464.0
2057,96224.0
2058,209984.0
2059,126704.0
2060,186256.0
2061,171568.0
2062,122224.0
2063,106928.0
2064,134000.0
2065,57664.0
2066,162888.0
2067,99440.0
2068,147312.0
2069,70315.0
2070,108451.0
2071,88496.0
2072,146416.0
2073,110904.0
2074,182368.0
2075,180880.0
2076,124896.0
2077,166448.0
2078,130272.0
2079,127008.0
2080,119072.0
2081,123088.0
2082,136672.0
2083,149552.0
2084,102976.0
2085,115136.0
2086,101984.0
2087,110512.0
2088,104704.0
2089,75360.0
2090,124664.0
2091,117976.0
2092,119472.0
2093,134904.0
2094,130264.0
2095,175616.0
2096,72816.0
2097,95192.0
2098,157512.0
2099,27936.0
2100,47072.0
2101,113448.0
2102,117216.0
2103,94896.0
2104,115808.0
2105,139736.0
2106,53792.0
2107,176808.0
2108,121328.0
2109,110128.0
2110,111144.0
2111,149728.0
2112,137440.0
2113,124736.0
2114,125928.0
2115,166888.0
2116,123248.0
2117,160616.0
2118,122800.0
2119,120768.0
2120,114992.0
2121,-5.598330909189954e+18
2122,119792.0
2123,88400.0
2124,173952.0
2125,125872.0
2126,157776.0
2127,1.1713651933389158e+18
2128,129848.0
2129,64944.0
2130,133472.0
2131,139104.0
2132,103288.0
2133,109968.0
2134,126800.0
2135,108144.0
2136,65752.0
2137,101088.0
2138,132640.0
2139,139776.0
2140,143416.0
2141,165232.0
2142,125024.0
2143,155968.0
2144,192416.0
2145,142544.0
2146,191264.0
2147,156960.0
2148,112240.0
2149,139344.0
2150,232432.0
2151,123136.0
2152,-1.1180503597047216e+17
2153,188720.0
2154,98840.0
2155,133728.0
2156,268136.0
2157,236688.0
2158,239056.0
2159,213040.0
2160,184520.0
2161,227088.0
2162,384416.0
2163,360648.0
2164,246032.0
2165,207648.0
2166,160432.0
2167,229840.0
2168,199952.0
2169,191248.0
2170,220296.0
2171,159104.0
2172,136928.0
2173,191248.0
2174,224400.0
2175,269792.0
2176,310096.0
2177,243952.0
2178,211296.0
2179,131920.0
2180,220320.0
2181,191136.0
2182,221328.0
2183,189840.0
2184,124128.0
2185,108048.0
2186,-7.51068207936506e+16
2187,143408.0
2188,152704.0
2189,281216.0
2190,93800.0
2191,43635.0
2192,74179.0
2193,134440.0
2194,93464.0
2195,78264.0
2196,104160.0
2197,121936.0
2198,152512.0
2199,174944.0
2200,152144.0
2201,147432.0
2202,205224.0
2203,137856.0
2204,186544.0
2205,134544.0
2206,144160.0
2207,264016.0
2208,249808.0
2209,268592.0
2210,124712.0
2211,114480.0
2212,120720.0
2213,101656.0
2214,126480.0
2215,94720.0
2216,152304.0
2217,2.0762692213511674e+17
2218,1.2289470457470382e+18
2219,1.2289470457470346e+18
2220,28472.0
2221,345544.0
2222,298352.0
2223,280912.0
2224,205248.0
2225,107104.0
2226,189120.0
2227,181328.0
2228,286160.0
2229,251144.0
2230,153744.0
2231,215176.0
2232,185472.0
2233,185664.0
2234,242384.0
2235,225232.0
2236,252048.0
2237,306704.0
2238,200576.0
2239,119840.0
2240,147632.0
2241,128064.0
2242,122880.0
2243,122816.0
2244,94416.0
2245,114720.0
2246,130376.0
2247,128024.0
2248,121776.0
2249,110816.0
2250,123200.0
2251,-5337863186649008.0
2252,193344.0
2253,164416.0
2254,183024.0
2255,189280.0
2256,168400.0
2257,215088.0
2258,148368.0
2259,179824.0
2260,169776.0
2261,213296.0
2262,247120.0
2263,376848.0
2264,485512.0
2265,162496.0
2266,325232.0
2267,402832.0
2268,488136.0
2269,146592.0
2270,182544.0
2271,212368.0
2272,192176.0
2273,151392.0
2274,180528.0
2275,178624.0
2276,201072.0
2277,186880.0
2278,150848.0
2279,129320.0
2280,106224.0
2281,140208.0
2282,160656.0
2283,113840.0
2284,117808.0
2285,150624.0
2286,118640.0
2287,384968.0
2288,298632.0
2289,346696.0
2290,446024.0
2291,346120.0
2292,421488.0
2293,460168.0
2294,388016.0
2295,474952.0
2296,282440.0
2297,380360.0
2298,374448.0
2299,348208.0
2300,332624.0
2301,326984.0
2302,262864.0
2303,248144.0
2304,259016.0
2305,208328.0
2306,199056.0
2307,200208.0
2308,224864.0
2309,302320.0
2310,208200.0
2311,210384.0
2312,188488.0
2313,168451.0
2314,186995.5
2315,180360.0
2316,192520.0
2317,193352.0
2318,179976.0
2319,185160.0
2320,182088.0
2321,235344.0
2322,199240.0
2323,198672.0
2324,173568.0
2325,207560.0
2326,168992.0
2327,194544.0
2328,215280.0
2329,189232.0
2330,183536.0
2331,332752.0
2332,380880.0
2333,314832.0
2334,267680.0
2335,292304.0
2336,319184.0
2337,199496.0
2338,254920.0
2339,211872.0
2340,399816.0
2341,206152.0
2342,223504.0
2343,221840.0
2344,213792.0
2345,224496.0
2346,216200.0
2347,208008.0
2348,247944.0
2349,-1.9917957172600072e+18
2350,308168.0
2351,286152.0
2352,239664.0
2353,255440.0
2354,168520.0
2355,154392.0
2356,142416.0
2357,189200.0
2358,194088.0
2359,123136.0
2360,114288.0
2361,155776.0
2362,274704.0
2363,134384.0
2364,159264.0
2365,198032.0
2366,186184.0
2367,208328.0
2368,217480.0
2369,209160.0
2370,170848.0
2371,159184.0
2372,202144.0
2373,293136.0
2374,325184.0
2375,252336.0
2376,290432.0
2377,353424.0
2378,147136.0
2379,217744.0
2380,144320.0
2381,174448.0
2382,198096.0
2383,192144.0
2384,230880.0
2385,146904.0
2386,132640.0
2387,124624.0
2388,95152.0
2389,101760.0
2390,155520.0
2391,141736.0
2392,115888.0
2393,174688.0
2394,142504.0
2395,213024.0
2396,132224.0
2397,211280.0
2398,134032.0
2399,71624.0
2400,68216.0
2401,151136.0
2402,132704.0
2403,139120.0
2404,142032.0
2405,148528.0
2406,144848.0
2407,125040.0
2408,120528.0
2409,104880.0
2410,183104.0
2411,114224.0
2412,156448.0
2413,118800.0
2414,159856.0
2415,126768.0
2416,129904.0
2417,135328.0
2418,135824.0
2419,128496.0
2420,126896.0
2421,2437032.0
2422,102008.0
2423,117464.0
2424,150000.0
2425,214512.0
2426,125664.0
2427,124376.0
2428,192960.0
2429,95392.0
2430,126272.0
2431,94880.0
2432,158408.0
2433,165072.0
2434,150592.0
2435,184683.0
2436,109168.0
2437,94800.0
2438,110224.0
2439,90368.0
2440,124592.0
2441,106264.0
2442,88128.0
2443,130352.0
2444,131840.0
2445,77760.0
2446,132416.0
2447,183424.0
2448,137184.0
2449,107768.0
2450,153296.0
2451,119240.0
2452,209424.0
2453,89664.0
2454,110896.0
2455,114624.0
2456,176400.0
2457,157536.0
2458,144368.0
2459,127072.0
2460,142256.0
2461,133408.0
2462,131432.0
2463,127472.0
2464,192480.0
2465,146272.0
2466,126480.0
2467,103720.0
2468,96552.0
2469,99248.0
2470,205824.0
2471,222512.0
2472,171824.0
2473,128928.0
2474,2.129647853218248e+17
2475,220528.0
2476,111840.0
2477,122912.0
2478,153920.0
2479,106784.0
2480,157232.0
2481,126848.0
2482,103400.0
2483,100432.0
2484,125072.0
2485,128224.0
2486,171424.0
2487,185592.0
2488,167088.0
2489,161504.0
2490,-2.7078970951256298e+17
2491,73792.0
2492,182952.0
2493,135552.0
2494,140416.0
2495,67808.0
2496,209968.0
2497,161632.0
2498,118752.0
2499,84144.0
2500,105808.0
2501,142576.0
2502,150656.0
2503,89504.0
2504,2993328.0
2505,229088.0
2506,249928.0
2507,276424.0
2508,246280.0
2509,211280.0
2510,209168.0
2511,175504.0
2512,216560.0
2513,217896.0
2514,255952.0
2515,171312.0
2516,174032.0
2517,157040.0
2518,147624.0
2519,250960.0
2520,223216.0
2521,186448.0
2522,221456.0
2523,120976.0
2524,133488.0
2525,-7.510682079364166e+16
2526,167264.0
2527,123392.0
2528,146560.0
2529,10488.0
2530,129872.0
2531,266768.0
2532,220944.0
2533,199248.0
2534,242928.0
2535,278672.0
2536,231216.0
2537,255184.0
2538,188104.0
2539,185488.0
2540,183368.0
2541,175120.0
2542,159600.0
2543,110688.0
2544,109888.0
2545,132080.0
2546,116904.0
2547,142248.0
2548,149032.0
2549,150352.0
2550,715592.0
2551,133248.0
2552,137712.0
2553,75224.0
2554,77536.0
2555,107568.0
2556,92075.0
2557,101776.0
2558,167776.0
2559,148064.0
2560,162144.0
2561,153056.0
2562,153664.0
2563,164576.0
2564,187432.0
2565,167440.0
2566,188416.0
2567,143328.0
2568,223152.0
2569,250176.0
2570,119376.0
2571,204768.0
2572,165568.0
2573,233696.0
2574,-1576256.0
2575,135312.0
2576,201432.0
2577,1.1713651933389207e+18
2578,73784.0
2579,38312.0
2580,97752.0
2581,112992.0
2582,110456.0
2583,284936.0
2584,179968.0
2585,175248.0
2586,211792.0
2587,206560.0
2588,137280.0
2589,137568.0
2590,190928.0
2591,223400.0
2592,221064.0
2593,240456.0
2594,176640.0
2595,209888.0
2596,281584.0
2597,199600.0
2598,271600.0
2599,408648.0
2600,3672552.0
2601,100016.0
2602,66048.0
2603,87824.0
2604,86808.0
2605,65184.0
2606,134592.0
2607,214176.0
2608,180456.0
2609,146600.0
2610,103432.0
2611,217696.0
2612,156112.0
2613,121536.0
2614,107120.0
2615,150896.0
2616,152448.0
2617,211328.0
2618,193248.0
2619,206704.0
2620,190384.0
2621,181232.0
2622,184064.0
2623,239952.0
2624,290312.0
2625,310864.0
2626,174688.0
2627,181808.0
2628,473928.0
2629,506824.0
2630,387144.0
2631,466888.0
2632,416136.0
2633,322448.0
2634,437696.0
2635,127728.0
2636,165160.0
2637,191952.0
2638,268040.0
2639,182672.0
2640,152944.0
2641,97648.0
2642,165200.0
2643,107856.0
2644,101824.0
2645,106352.0
2646,93680.0
2647,99496.0
2648,147248.0
2649,146800.0
2650,132608.0
2651,134064.0
2652,378184.0
2653,257776.0
2654,278216.0
2655,425072.0
2656,320520.0
2657,365896.0
2658,328136.0
2659,322504.0
2660,354440.0
2661,377672.0
2662,389232.0
2663,278752.0
2664,294704.0
2665,320712.0
2666,297032.0
2667,181320.0
2668,187656.0
2669,185928.0
2670,263240.0
2671,187144.0
2672,190984.0
2673,198544.0
2674,199568.0
2675,187144.0
2676,182832.0
2677,204547.0
2678,221192.0
2679,274288.0
2680,284320.0
2681,398448.0
2682,306928.0
2683,473648.0
2684,311976.0
2685,322256.0
2686,255304.0
2687,302792.0
2688,210056.0
2689,213256.0
2690,378312.0
2691,201360.0
2692,162072.0
2693,204488.0
2694,144968.0
2695,195920.0
2696,180368.0
2697,189352.0
2698,213736.0
2699,161152.0
2700,134288.0
2701,127056.0
2702,87280.0
2703,108400.0
2704,143472.0
2705,123792.0
2706,81440.0
2707,95344.0
2708,145616.0
2709,118536.0
2710,130368.0
2711,716072.0
2712,413072.0
2713,163344.0
2714,144640.0
2715,173840.0
2716,127760.0
2717,194792.0
2718,220496.0
2719,163744.0
2720,172496.0
2721,121648.0
2722,157608.0
2723,135328.0
2724,118960.0
2725,119728.0
2726,153856.0
2727,193248.0
2728,164880.0
2729,142800.0
2730,147376.0
2731,122160.0
2732,144448.0
2733,151776.0
2734,127944.0
2735,134320.0
2736,129600.0
2737,122832.0
2738,118704.0
2739,147888.0
2740,131664.0
2741,149544.0
2742,150192.0
2743,166304.0
2744,166832.0
2745,141792.0
2746,138336.0
2747,138048.0
2748,106048.0
2749,130624.0
2750,115096.0
2751,130160.0
2752,180128.0
2753,155992.0
2754,248560.0
2755,136432.0
2756,94328.0
2757,44480.0
2758,80832.0
2759,159856.0
2760,132256.0
2761,142784.0
2762,131696.0
2763,185872.0
2764,125888.0
2765,274000.0
2766,156544.0
2767,74280.0
2768,131352.0
2769,151728.0
2770,135984.0
2771,95984.0
2772,105240.0
2773,183280.0
2774,151344.0
2775,127736.0
2776,139152.0
2777,161440.0
2778,114928.0
2779,124448.0
2780,86048.0
2781,104752.0
2782,91680.0
2783,92144.0
2784,129872.0
2785,138976.0
2786,56896.0
2787,125296.0
2788,73128.0
2789,167216.0
2790,82136.0
2791,83920.0
2792,53696.0
2793,175464.0
2794,91808.0
2795,124736.0
2796,102648.0
2797,258096.0
2798,123883.0
2799,105056.0
2800,57312.0
2801,101776.0
2802,129264.0
2803,193264.0
2804,108648.0
2805,99744.0
2806,61536.0
2807,235088.0
2808,159360.0
2809,123936.0
2810,121376.0
2811,170288.0
2812,183976.0
2813,147280.0
2814,152368.0
2815,118072.0
2816,219456.0
2817,158496.0
2818,134048.0
2819,179968.0
2820,131120.0
2821,109248.0
2822,152848.0
2823,336720.0
2824,185024.0
2825,141072.0
2826,131232.0
2827,129984.0
2828,242464.0
2829,191968.0
2830,234312.0
2831,183968.0
2832,246792.0
2833,313416.0
2834,236488.0
2835,227216.0
2836,198416.0
2837,150048.0
2838,148976.0
2839,173072.0
2840,210096.0
2841,200528.0
2842,223952.0
2843,153152.0
2844,174400.0
2845,127008.0
2846,207888.0
2847,221680.0
2848,221664.0
2849,198896.0
2850,264464.0
2851,212640.0
2852,226896.0
2853,229840.0
2854,136400.0
2855,205968.0
2856,200392.0
2857,191088.0
2858,211144.0
2859,79544.0
2860,158632.0
2861,134432.0
2862,199920.0
2863,154584.0
2864,252064.0
2865,137928.0
2866,133136.0
2867,94760.0
2868,104312.0
2869,97424.0
2870,92960.0
2871,83360.0
2872,30176.0
2873,86312.0
2874,154096.0
2875,123040.0
2876,171712.0
2877,155952.0
2878,178720.0
2879,143168.0
2880,101776.0
2881,141024.0
2882,200896.0
2883,198192.0
2884,180240.0
2885,176688.0
2886,250416.0
2887,103680.0
2888,139984.0
2889,35784.0
2890,79520.0
2891,147472.0
2892,7392.0
2893,59168.0
2894,20440.0
2895,339784.0
2896,287504.0
2897,217840.0
2898,116288.0
2899,201264.0
2900,156320.0
2901,241680.0
2902,160128.0
2903,304328.0
2904,347208.0
2905,5.64979559762381e+18
2906,181296.0
2907,103680.0
2908,106288.0
2909,116416.0
2910,67864.0
2911,70872.0
2912,144432.0
2913,76960.0
2914,64104.0
2915,78616.0
2916,84640.0
2917,178272.0
2918,122552.0
2919,216675.0
